"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"2560",13353,"Lars Nootbaar",2023,"Next_K%",0.213,0.19307959,0.0199204092025757,56,72
"2561",13354,"Matt Chapman",2023,"Next_K%",0.243,0.2670918,0.0240918107032776,38,15
"2562",13355,"Randy Arozarena",2023,"Next_K%",0.256,0.24054289,0.0154571113586426,29,30
"2563",13356,"Seiya Suzuki",2023,"Next_K%",0.276,0.21321663,0.062783367395401,18,54
"2564",13357,"Marcell Ozuna",2023,"Next_K%",0.247,0.2303369,0.0166630954742432,35,38
"2565",13358,"Steven Kwan",2023,"Next_K%",0.086,0.11603621,0.030036206483841,99,98
"2566",13359,"Ke'Bryan Hayes",2023,"Next_K%",0.189,0.20146833,0.0124683336019516,71,65
"2567",13360,"Lane Thomas",2023,"Next_K%",0.237,0.23259288,0.00440711927413939,41,37
"2568",13361,"Jeimer Candelario",2023,"Next_K%",0.246,0.20886803,0.0371319732666016,36,60
"2569",13362,"Willy Adames",2023,"Next_K%",0.25,0.25604525,0.00604525208473205,32,22
"2570",13363,"Ian Happ",2023,"Next_K%",0.271,0.22440428,0.0465957245826721,21,43
"2571",13364,"Chas McCormick",2023,"Next_K%",0.286,0.2387088,0.0472912058830261,16,31
"2572",13365,"Manny Machado",2023,"Next_K%",0.195,0.19683196,0.00183195650577544,68,69
"2573",13366,"Paul Goldschmidt",2023,"Next_K%",0.271,0.22890992,0.0420900753736496,21,41
"2574",13367,"Rafael Devers",2023,"Next_K%",0.235,0.190699,0.0443010038137436,42,74
"2575",13368,"Luis Arraez",2023,"Next_K%",0.049,0.07868387,0.0296838680505753,100,100
"2576",13369,"Eugenio Suarez",2023,"Next_K%",0.276,0.29163498,0.0156349768638611,18,6
"2577",13370,"Thairo Estrada",2023,"Next_K%",0.194,0.20106721,0.00706720924377443,69,65
"2578",13371,"Max Kepler",2023,"Next_K%",0.198,0.20371352,0.005713521361351,66,64
"2579",13372,"Kevin Kiermaier",2023,"Next_K%",0.298,0.22958985,0.0684101502895355,12,39
"2580",13373,"Jeremy Pena",2023,"Next_K%",0.171,0.21798654,0.0469865390062332,79,49
"2581",13374,"Josh Naylor",2023,"Next_K%",0.171,0.13514887,0.0358511320352554,79,96
"2582",13375,"Ryan Jeffers",2023,"Next_K%",0.204,0.24549018,0.0414901784658432,62,27
"2583",13376,"Wilmer Flores",2023,"Next_K%",0.136,0.1411564,0.00515640521049498,93,93
"2584",13377,"Royce Lewis",2023,"Next_K%",0.214,0.21374613,0.00025386953353881,55,54
"2585",13378,"Leody Taveras",2023,"Next_K%",0.203,0.21384056,0.0108405591249466,63,53
"2586",13379,"J.D. Martinez",2023,"Next_K%",0.278,0.28787315,0.00987314891815183,17,8
"2587",13380,"Jeff McNeil",2023,"Next_K%",0.138,0.0996107,0.0383892987966538,92,99
"2588",13381,"Willi Castro",2023,"Next_K%",0.244,0.22918619,0.0148138078451156,37,40
"2589",13382,"Austin Hays",2023,"Next_K%",0.238,0.24349876,0.00549875748157499,41,28
"2590",13383,"Luke Raley",2023,"Next_K%",0.306,0.29790527,0.00809473371505736,10,4
"2591",13384,"Jarren Duran",2023,"Next_K%",0.224,0.22188821,0.00211178565025327,48,45
"2592",13385,"Brandon Marsh",2023,"Next_K%",0.331,0.2636934,0.0673066077232361,5,19
"2593",13386,"Yainer Diaz",2023,"Next_K%",0.158,0.19743901,0.0394390149116516,85,68
"2594",13387,"Jose Siri",2023,"Next_K%",0.368,0.31874338,0.0492566220760345,2,1
"2595",13388,"Nathaniel Lowe",2023,"Next_K%",0.223,0.21230069,0.0106993119716644,49,54
"2596",13389,"Anthony Santander",2023,"Next_K%",0.191,0.21182556,0.0208255645036697,70,56
"2597",13390,"Max Muncy",2023,"Next_K%",0.298,0.25994703,0.0380529682636261,12,20
"2598",13391,"Patrick Bailey",2023,"Next_K%",0.216,0.2487737,0.0327736940383911,54,26
"2599",13392,"Nolan Arenado",2023,"Next_K%",0.135,0.16866699,0.0336669886112213,93,83
"2600",13393,"Jack Suwinski",2023,"Next_K%",0.285,0.28849667,0.00349667310714724,16,8
"2601",13394,"Brandon Drury",2023,"Next_K%",0.212,0.24926664,0.0372666393518448,57,25
"2602",13395,"Willson Contreras",2023,"Next_K%",0.271,0.23024833,0.0407516679763794,21,39
"2603",13396,"Zack Gelof",2023,"Next_K%",0.35,0.26235348,0.0876465201377868,3,19
"2604",13397,"Jake Rogers",2023,"Next_K%",0.299,0.2892358,0.00976419949531554,11,8
"2605",13398,"Riley Greene",2023,"Next_K%",0.258,0.24897197,0.00902803111076355,27,25
"2606",13399,"Josh Lowe",2023,"Next_K%",0.294,0.23398413,0.0600158723592758,14,35
"2607",13400,"Gleyber Torres",2023,"Next_K%",0.213,0.16804475,0.0449552540779114,56,83
"2608",13401,"Aaron Judge",2023,"Next_K%",0.245,0.28000873,0.0350087332725525,36,11
"2609",13402,"Dansby Swanson",2023,"Next_K%",0.252,0.2424479,0.00955210220813751,31,28
"2610",13403,"J.P. Crawford",2023,"Next_K%",0.227,0.1891908,0.0378091950416565,47,76
"2611",13404,"Sean Murphy",2023,"Next_K%",0.24,0.21159212,0.0284078770875931,40,56
"2612",13405,"Austin Riley",2023,"Next_K%",0.252,0.23823594,0.0137640644311905,31,31
"2613",13406,"Kyle Tucker",2023,"Next_K%",0.156,0.15610705,0.00010705316066741,85,89
"2614",13407,"Yandy Diaz",2023,"Next_K%",0.157,0.16516908,0.00816907513141632,85,86
"2615",13408,"Corbin Carroll",2023,"Next_K%",0.179,0.1948686,0.0158685944080353,75,70
"2616",13409,"Francisco Lindor",2023,"Next_K%",0.18,0.19686161,0.0168616098165512,75,68
"2617",13410,"Adley Rutschman",2023,"Next_K%",0.16,0.14792529,0.0120747125148773,84,92
"2618",13411,"William Contreras",2023,"Next_K%",0.201,0.22046253,0.0194625308513641,64,47
"2619",13412,"Bobby Witt Jr.",2023,"Next_K%",0.151,0.19140753,0.0404075314998627,88,73
"2620",13413,"Julio Rodriguez",2023,"Next_K%",0.271,0.2352603,0.0357397071123123,21,34
"2621",13414,"Juan Soto",2023,"Next_K%",0.153,0.18943721,0.036437210559845,87,75
"2622",13415,"Marcus Semien",2023,"Next_K%",0.142,0.16269583,0.0206958250999451,91,86
"2623",13416,"Corey Seager",2023,"Next_K%",0.173,0.17872748,0.00572747778892515,78,80
"2624",13417,"Matt Olson",2023,"Next_K%",0.272,0.22484212,0.0471578837633133,20,43
"2625",13418,"Shohei Ohtani",2023,"Next_K%",0.224,0.24046546,0.0164654622077942,48,30
"2626",13419,"Mookie Betts",2023,"Next_K%",0.118,0.16650958,0.0485095835924148,98,85
"2627",13420,"Freddie Freeman",2023,"Next_K%",0.153,0.16044194,0.00744193506240845,87,87
"2628",13421,"Ronald Acuna Jr.",2023,"Next_K%",0.239,0.1396251,0.0993748977184296,40,94
"2629",13422,"Gunnar Henderson",2023,"Next_K%",0.227,0.24822773,0.0212277303934097,47,26
"2630",13423,"Adolis Garcia",2023,"Next_K%",0.257,0.267205,0.010204999923706,28,15
"2631",13424,"Jose Ramirez",2023,"Next_K%",0.125,0.116993666,0.00800633430480957,96,98
"2632",13425,"Alex Bregman",2023,"Next_K%",0.13,0.14002109,0.0100210857391357,95,94
"2633",13426,"Andres Gimenez",2023,"Next_K%",0.14,0.17962348,0.0396234846115112,92,79
"2634",13427,"Will Smith",2023,"Next_K%",0.2,0.15784207,0.0421579301357269,65,89
"2635",13428,"Michael Harris II",2023,"Next_K%",0.219,0.19028254,0.0287174614667892,51,74
"2636",13429,"Christian Yelich",2023,"Next_K%",0.184,0.22355825,0.039558247089386,73,44
"2637",13430,"Nolan Jones",2023,"Next_K%",0.33,0.265542,0.0644579994678497,5,16
"2638",13431,"Jonah Heim",2023,"Next_K%",0.181,0.1889066,0.00790659511089322,74,76
"2639",13432,"James Outman",2023,"Next_K%",0.351,0.29780164,0.0531983563899994,3,5
"2640",13433,"Christian Walker",2023,"Next_K%",0.247,0.21034405,0.0366559536457062,35,57
"2641",13434,"Bo Bichette",2023,"Next_K%",0.19,0.18071902,0.00928098201751709,70,79
"2642",13435,"T.J. Friedl",2023,"Next_K%",0.182,0.16865735,0.0133426524400711,74,83
"2643",13436,"Ozzie Albies",2023,"Next_K%",0.155,0.160983,0.00598299622535705,86,87
"2644",13437,"Bryce Harper",2023,"Next_K%",0.212,0.23347324,0.0214732413291931,57,35
"2645",13438,"Fernando Tatis Jr.",2023,"Next_K%",0.206,0.23310483,0.0271048250198364,59,36
"2646",13439,"Bryson Stott",2023,"Next_K%",0.156,0.1463457,0.00965429520606994,85,93
"2647",13440,"Brandon Nimmo",2023,"Next_K%",0.254,0.21533753,0.0386624702215195,30,52
"2648",13441,"Ha-seong Kim",2023,"Next_K%",0.164,0.18096709,0.0169670925140381,82,79
"2649",13442,"Cal Raleigh",2023,"Next_K%",0.295,0.25917011,0.0358298850059509,13,21
"2650",13443,"Trea Turner",2023,"Next_K%",0.187,0.23306024,0.0460602407455444,72,36
"2651",13444,"Isaac Paredes",2023,"Next_K%",0.161,0.16675663,0.00575662994384765,83,85
"2652",13445,"Ketel Marte",2023,"Next_K%",0.178,0.18598673,0.00798672747611997,76,77
"2653",13446,"Cody Bellinger",2023,"Next_K%",0.163,0.15469939,0.00830061483383179,82,90
"2654",13447,"Yordan Alvarez",2023,"Next_K%",0.149,0.17697817,0.0279781708717346,89,81
"2655",13448,"Nico Hoerner",2023,"Next_K%",0.108,0.11507264,0.00707263779640196,98,99
"2656",13449,"Xander Bogaerts",2023,"Next_K%",0.175,0.17845306,0.00345305800437928,77,80
"2657",13450,"Jose Altuve",2023,"Next_K%",0.18,0.15891066,0.0210893380641937,75,88
"2658",13451,"Gabriel Moreno",2023,"Next_K%",0.143,0.19156158,0.0485615797042847,90,72
"2659",13452,"Luis Robert",2023,"Next_K%",0.367,0.26659936,0.100400642871857,2,15
"2660",13453,"Geraldo Perdomo",2023,"Next_K%",0.145,0.16924977,0.0242497730255127,90,82
"2661",13454,"Eddie Rosario",2023,"Next_K%",0.241,0.22654384,0.0144561562538147,39,42
"2662",13455,"Donovan Solano",2023,"Next_K%",0.198,0.21054254,0.012542544722557,66,57
"2663",13456,"Jake Meyers",2023,"Next_K%",0.234,0.24451756,0.0105175647735596,42,27
"2664",13457,"Kyle Higashioka",2023,"Next_K%",0.302,0.25890005,0.0430999536514282,10,21
"2665",13458,"Whit Merrifield",2023,"Next_K%",0.132,0.16042045,0.0284204475879669,94,88
"2666",13459,"Chris Taylor",2023,"Next_K%",0.328,0.2922368,0.0357631950378417,6,6
"2667",13460,"Ezequiel Duran",2023,"Next_K%",0.226,0.2394548,0.0134548058509827,47,30
"2668",13461,"Andrew McCutchen",2023,"Next_K%",0.261,0.22479182,0.0362081751823425,27,43
"2669",13462,"Nick Castellanos",2023,"Next_K%",0.207,0.27485478,0.0678547792434692,59,13
"2670",13463,"Vladimir Guerrero Jr.",2023,"Next_K%",0.145,0.16881306,0.0238130646944046,90,83
"2671",13464,"Alex Verdugo",2023,"Next_K%",0.152,0.16530252,0.0133025150299072,88,85
"2672",13465,"Taylor Ward",2023,"Next_K%",0.259,0.19095378,0.0680462237596512,27,73
"2673",13466,"Spencer Torkelson",2023,"Next_K%",0.244,0.2400886,0.0039114030599594,37,30
"2674",13467,"Alec Bohm",2023,"Next_K%",0.138,0.15071756,0.012717556476593,92,91
"2675",13468,"Jesus Sanchez",2023,"Next_K%",0.263,0.2499899,0.0130101029872894,26,24
"2676",13469,"Jorge Polanco",2023,"Next_K%",0.313,0.22844212,0.0845578824281693,8,41
"2677",13470,"Kyle Farmer",2023,"Next_K%",0.207,0.20889202,0.00189201760292054,59,59
"2678",13471,"Jarred Kelenic",2023,"Next_K%",0.294,0.27763304,0.0163669588565826,14,12
"2679",13472,"Jonathan India",2023,"Next_K%",0.208,0.2092793,0.00127929878234861,58,59
"2680",13473,"Carlos Santana",2023,"Next_K%",0.172,0.1855028,0.0135027973651886,79,77
"2681",13474,"Connor Joe",2023,"Next_K%",0.205,0.22953132,0.024531317949295,60,40
"2682",13475,"Johan Rojas",2023,"Next_K%",0.188,0.22327341,0.0352734113931656,71,44
"2683",13476,"Jared Triolo",2023,"Next_K%",0.256,0.27675784,0.0207578363418579,29,12
"2684",13477,"DJ LeMahieu",2023,"Next_K%",0.161,0.20814365,0.0471436514854431,83,60
"2685",13478,"Ty France",2023,"Next_K%",0.232,0.16132236,0.0706776447296142,44,87
"2686",13479,"Justin Turner",2023,"Next_K%",0.179,0.16397579,0.015024209856987,75,86
"2687",13480,"Kyle Schwarber",2023,"Next_K%",0.272,0.2907492,0.018749192237854,20,6
"2688",13481,"Orlando Arcia",2023,"Next_K%",0.204,0.20242222,0.00157778346538542,62,64
"2689",13482,"Austin Hedges",2023,"Next_K%",0.369,0.22151777,0.147482228517532,1,46
"2690",13483,"Harrison Bader",2023,"Next_K%",0.213,0.19537376,0.0176262413263321,56,69
"2691",13484,"Josh Rojas",2023,"Next_K%",0.219,0.21694112,0.00205888175964352,51,51
"2692",13485,"Blake Perkins",2023,"Next_K%",0.252,0.24112883,0.0108711678981781,31,29
"2693",13486,"Ramon Laureano",2023,"Next_K%",0.33,0.26539946,0.0646005439758301,5,17
"2694",13487,"Parker Meadows",2023,"Next_K%",0.299,0.23455326,0.064446737408638,11,34
"2695",13488,"Tyrone Taylor",2023,"Next_K%",0.221,0.21123098,0.00976902163028717,50,56
"2696",13489,"Jordan Westburg",2023,"Next_K%",0.214,0.23337999,0.019379989862442,55,36
"2697",13490,"Luis Campusano",2023,"Next_K%",0.135,0.13288377,0.00211622774600983,93,97
"2698",13491,"Brendan Donovan",2023,"Next_K%",0.125,0.13867936,0.0136793553829193,96,95
"2699",13492,"Nicky Lopez",2023,"Next_K%",0.148,0.17367266,0.0256726611852646,89,81
"2700",13493,"Kyle Isbel",2023,"Next_K%",0.185,0.1906698,0.00566980481147766,72,74
"2701",13494,"Zach Neto",2023,"Next_K%",0.229,0.2347785,0.00577849364280702,45,34
"2702",13495,"Travis Jankowski",2023,"Next_K%",0.204,0.14896482,0.0550351777076721,62,92
"2703",13496,"Sal Frelick",2023,"Next_K%",0.159,0.15310097,0.00589903259277344,84,90
"2704",13497,"Victor Caratini",2023,"Next_K%",0.154,0.19156998,0.037569983959198,86,72
"2705",13498,"Edmundo Sosa",2023,"Next_K%",0.239,0.2199616,0.0190384014844894,40,48
"2706",13499,"Dairon Blanco",2023,"Next_K%",0.254,0.23811023,0.0158897706270218,30,32
"2707",13500,"Jake Fraley",2023,"Next_K%",0.205,0.19067481,0.0143251883983612,60,74
"2708",13501,"Zach McKinstry",2023,"Next_K%",0.247,0.20323083,0.0437691719532013,35,64
"2709",13502,"Ryan O'Hearn",2023,"Next_K%",0.123,0.1978468,0.0748468000888824,97,68
"2710",13503,"Christopher Morel",2023,"Next_K%",0.251,0.29426023,0.0432602336406708,32,5
"2711",13504,"Spencer Steer",2023,"Next_K%",0.205,0.20955133,0.00455133438110352,60,58
"2712",13505,"Will Benson",2023,"Next_K%",0.394,0.28760603,0.106393969297409,0,8
"2713",13506,"Davis Schneider",2023,"Next_K%",0.3,0.30099142,0.00099141597747803,11,3
"2714",13507,"Michael A. Taylor",2023,"Next_K%",0.337,0.29376078,0.0432392234802246,4,6
"2715",13508,"Lourdes Gurriel Jr.",2023,"Next_K%",0.193,0.17223483,0.020765166759491,70,81
"2716",13509,"Danny Jansen",2023,"Next_K%",0.186,0.19614503,0.0101450278759002,72,69
"2717",13510,"Daulton Varsho",2023,"Next_K%",0.261,0.22126701,0.0397329852581024,27,46
"2718",13511,"Maikel Garcia",2023,"Next_K%",0.159,0.20906022,0.0500602219104767,84,59
"2719",13512,"J.T. Realmuto",2023,"Next_K%",0.241,0.23362531,0.00737469232082368,39,35
"2720",13513,"Ryan Noda",2023,"Next_K%",0.32,0.3204693,0.00046929001808165,7,1
"2721",13514,"Bryan Reynolds",2023,"Next_K%",0.227,0.23157983,0.00457982528209688,47,37
"2722",13515,"Bo Naylor",2023,"Next_K%",0.318,0.20373194,0.114268060803413,7,63
"2723",13516,"Kerry Carpenter",2023,"Next_K%",0.257,0.22151412,0.0354858793020248,28,46
"2724",13517,"Brent Rooker",2023,"Next_K%",0.296,0.30563408,0.00963408136367793,13,2
"2725",13518,"Mitch Garver",2023,"Next_K%",0.314,0.21772622,0.0962737842798233,8,49
"2726",13519,"J.D. Davis",2023,"Next_K%",0.248,0.27071238,0.0227123756408691,33,14
"2727",13520,"Nolan Gorman",2023,"Next_K%",0.372,0.29001337,0.0819866271018982,1,7
"2728",13521,"Jason Heyward",2023,"Next_K%",0.184,0.17263663,0.01136337184906,73,81
"2729",13522,"Jake Burger",2023,"Next_K%",0.269,0.26761776,0.00138223791122432,23,14
"2730",13523,"CJ Abrams",2023,"Next_K%",0.202,0.18248805,0.0195119459629059,63,78
"2731",13524,"Harold Ramirez",2023,"Next_K%",0.203,0.19462648,0.00837351965904237,63,70
"2732",13525,"Alejandro Kirk",2023,"Next_K%",0.138,0.11822926,0.0197707374691963,92,98
"2733",13526,"Tommy Pham",2023,"Next_K%",0.205,0.22727877,0.0222787690162659,60,42
"2734",13527,"Jazz Chisholm Jr.",2023,"Next_K%",0.251,0.29070893,0.0397089293003082,32,7
"2735",13528,"George Springer",2023,"Next_K%",0.194,0.19199231,0.00200768733024594,69,72
"2736",13529,"Andy Ibanez",2023,"Next_K%",0.257,0.18776648,0.0692335225343704,28,77
"2737",13530,"Teoscar Hernandez",2023,"Next_K%",0.281,0.29546943,0.0144694330692291,17,5
"2738",13531,"Adam Duvall",2023,"Next_K%",0.308,0.2656114,0.0423885898590088,9,16
"2739",13532,"Ryan Mountcastle",2023,"Next_K%",0.218,0.21725619,0.00074381160736083,52,50
"2740",13533,"Gary Sanchez",2023,"Next_K%",0.256,0.24611697,0.00988303399085999,29,26
"2741",13534,"Mike Tauchman",2023,"Next_K%",0.196,0.2099077,0.0139076956510544,67,58
"2742",13535,"Trent Grisham",2023,"Next_K%",0.247,0.2590465,0.0120464949607849,35,21
"2743",13536,"Ezequiel Tovar",2023,"Next_K%",0.287,0.254365,0.0326350028514862,15,22
"2744",13537,"Matt Vierling",2023,"Next_K%",0.218,0.1951684,0.0228315942287445,52,70
"2745",13538,"Mark Canha",2023,"Next_K%",0.211,0.15832426,0.0526757434606552,58,88
"2746",13539,"Mike Yastrzemski",2023,"Next_K%",0.271,0.2295124,0.0414876065254212,21,40
"2747",13540,"Luis Rengifo",2023,"Next_K%",0.145,0.19811325,0.0531132477521896,90,67
"2748",13541,"Matt Wallner",2023,"Next_K%",0.391,0.28321302,0.107786980628967,1,10
"2749",13542,"Carlos Correa",2023,"Next_K%",0.167,0.22440648,0.0574064807891846,81,43
"2750",13543,"Cedric Mullins II",2023,"Next_K%",0.212,0.21220519,0.0002051864862442,57,55
"2751",13544,"Triston Casas",2023,"Next_K%",0.296,0.2373011,0.0586989036798478,13,32
"2752",13545,"Elly De La Cruz",2023,"Next_K%",0.31,0.27802628,0.031973717212677,9,11
"2753",13546,"Anthony Volpe",2023,"Next_K%",0.223,0.26212287,0.0391228694915771,49,19
"2754",13547,"Jorge Soler",2023,"Next_K%",0.248,0.23644161,0.0115583877563476,33,33
"2755",13548,"Jose Caballero",2023,"Next_K%",0.275,0.21067013,0.0643298715353012,19,57
"2756",13549,"Mickey Moniak",2023,"Next_K%",0.267,0.2987944,0.0317943887710571,23,4
"2757",13550,"LaMonte Wade Jr.",2023,"Next_K%",0.223,0.19867961,0.0243203889131546,49,67
"2758",13551,"Freddy Fermin",2023,"Next_K%",0.172,0.20583656,0.0338365643024445,79,62
"2759",13552,"Ryan McMahon",2023,"Next_K%",0.29,0.29009888,9.88757610321245e-05,14,7
"2760",13553,"Mauricio Dubon",2023,"Next_K%",0.134,0.13336194,0.00063806438446045,94,96
"2761",14949,"Alek Thomas",2023,"Next_BB%",0.069,0.07647421,0.00747421211004256,35,17
"2762",14950,"Emmanuel Rivera",2023,"Next_BB%",0.087,0.09027394,0.00327393907308579,59,49
"2763",14951,"Josh Bell",2023,"Next_BB%",0.078,0.10922273,0.0312227324843407,48,81
"2764",14952,"Logan O'Hoppe",2023,"Next_BB%",0.06,0.085003525,0.025003525018692,24,35
"2765",14953,"James McCann",2023,"Next_BB%",0.061,0.06666236,0.00566236370801925,26,6
"2766",14954,"Michael Massey",2023,"Next_BB%",0.033,0.0771856,0.0441856009960174,3,19
"2767",14955,"Luke Maile",2023,"Next_BB%",0.094,0.08961232,0.00438767993450164,66,46
"2768",14956,"J.J. Bleday",2023,"Next_BB%",0.107,0.1091312,0.00213120210170746,80,81
"2769",14957,"Rob Refsnyder",2023,"Next_BB%",0.099,0.1044718,0.00547180271148681,72,73
"2770",14958,"Amed Rosario",2023,"Next_BB%",0.028,0.069313526,0.0413135261535644,1,8
"2771",14959,"Adam Frazier",2023,"Next_BB%",0.078,0.081257656,0.00325765621662139,48,27
"2772",14960,"Hunter Renfroe",2023,"Next_BB%",0.09,0.09180909,0.00180908650159836,63,53
"2773",14961,"Garrett Cooper",2023,"Next_BB%",0.06,0.08346226,0.0234622606635094,24,31
"2774",14962,"Robbie Grossman",2023,"Next_BB%",0.144,0.12032896,0.023671037197113,98,93
"2775",14963,"Andrew Vaughn",2023,"Next_BB%",0.065,0.08706593,0.0220659276843071,30,41
"2776",14964,"Victor Robles",2023,"Next_BB%",0.075,0.07664554,0.00164553821086883,43,18
"2777",14965,"Enmanuel Valdez",2023,"Next_BB%",0.079,0.07740356,0.00159643971920013,51,19
"2778",14966,"Matt Thaiss",2023,"Next_BB%",0.154,0.11241756,0.0415824436545372,98,86
"2779",14967,"Dominic Smith",2023,"Next_BB%",0.09,0.09093518,0.00093517810106277,63,50
"2780",14968,"Trevor Larnach",2023,"Next_BB%",0.095,0.12253916,0.0275391626358032,67,95
"2781",14969,"Elias Diaz",2023,"Next_BB%",0.052,0.083104014,0.0311040143966675,15,30
"2782",14970,"Nolan Schanuel",2023,"Next_BB%",0.112,0.09452212,0.0174778814315796,86,58
"2783",14971,"Nick Ahmed",2023,"Next_BB%",0.05,0.07764431,0.0276443108916283,14,20
"2784",14972,"Carson Kelly",2023,"Next_BB%",0.079,0.08807195,0.00907194977998733,51,43
"2785",14973,"Jake McCarthy",2023,"Next_BB%",0.08,0.07470861,0.00529138922691345,52,13
"2786",14974,"Vinnie Pasquantino",2023,"Next_BB%",0.076,0.082418084,0.00641808414459228,44,28
"2787",14975,"Tyler Freeman",2023,"Next_BB%",0.074,0.070056796,0.00394320392608643,41,8
"2788",14976,"Kevin Pillar",2023,"Next_BB%",0.04,0.057738837,0.0177388368546963,6,2
"2789",14977,"Connor Wong",2023,"Next_BB%",0.056,0.07781296,0.0218129622340202,18,21
"2790",14978,"Anthony Rendon",2023,"Next_BB%",0.079,0.10233161,0.0233316085338592,51,70
"2791",14979,"Brendan Rodgers",2023,"Next_BB%",0.059,0.08129522,0.0222952220439911,22,27
"2792",14980,"MJ Melendez",2023,"Next_BB%",0.072,0.11546771,0.0434677122831345,39,89
"2793",14981,"Edward Olivares",2023,"Next_BB%",0.082,0.07640641,0.00559358817338942,54,17
"2794",14982,"Jacob Young",2023,"Next_BB%",0.057,0.07596139,0.0189613886475563,19,16
"2795",14983,"Richie Palacios",2023,"Next_BB%",0.14,0.07570735,0.0642926463484764,97,15
"2796",14984,"Noelvi Marte",2023,"Next_BB%",0.026,0.08205587,0.0560558667182922,1,28
"2797",14985,"Jose Trevino",2023,"Next_BB%",0.073,0.057125356,0.0158746439516544,40,2
"2798",14986,"Javier Baez",2023,"Next_BB%",0.043,0.067392156,0.0243921555280685,8,6
"2799",14987,"Jorge Mateo",2023,"Next_BB%",0.048,0.07102643,0.0230264295339584,12,10
"2800",14988,"Shea Langeliers",2023,"Next_BB%",0.078,0.09041394,0.0124139429330826,48,50
"2801",14989,"Travis d'Arnaud",2023,"Next_BB%",0.065,0.08868259,0.0236825919151306,30,45
"2802",14990,"Miguel Amaya",2023,"Next_BB%",0.063,0.0862004,0.023200401186943,28,39
"2803",14991,"Ramon Urias",2023,"Next_BB%",0.081,0.086433046,0.00543304556608199,52,39
"2804",14992,"Joc Pederson",2023,"Next_BB%",0.125,0.11478328,0.0102167204022407,92,88
"2805",14993,"Alex Kirilloff",2023,"Next_BB%",0.084,0.09171658,0.00771658009290694,57,53
"2806",14994,"Christian Encarnacion-Strand",2023,"Next_BB%",0.033,0.07774909,0.0447490884065628,3,21
"2807",14995,"Jake Cronenworth",2023,"Next_BB%",0.082,0.093323275,0.0113232754468918,54,56
"2808",14996,"Anthony Rizzo",2023,"Next_BB%",0.065,0.08972532,0.0247253230214119,30,47
"2809",14997,"Stuart Fairchild",2023,"Next_BB%",0.075,0.09392241,0.0189224064350128,43,57
"2810",14998,"Michael Conforto",2023,"Next_BB%",0.096,0.10812205,0.0121220507621765,68,79
"2811",14999,"Joey Gallo",2023,"Next_BB%",0.127,0.120687366,0.00631263446807861,93,94
"2812",15000,"D.J. Stewart",2023,"Next_BB%",0.166,0.098379515,0.0676204848885536,99,65
"2813",15001,"Nelson Velazquez",2023,"Next_BB%",0.083,0.092123084,0.00912308377027511,56,54
"2814",15002,"Christian Vazquez",2023,"Next_BB%",0.036,0.079800405,0.0438004046082497,4,25
"2815",15003,"Kevin Newman",2023,"Next_BB%",0.048,0.07334075,0.0253407512307167,12,11
"2816",15004,"Taylor Walls",2023,"Next_BB%",0.148,0.10244551,0.045554486989975,98,70
"2817",15005,"Riley Adams",2023,"Next_BB%",0.079,0.07964654,0.00064654266834258,51,25
"2818",15006,"Dominic Fletcher",2023,"Next_BB%",0.064,0.07392516,0.00992515987157821,30,12
"2819",15007,"Masataka Yoshida",2023,"Next_BB%",0.079,0.0853586,0.00635859733819961,51,36
"2820",15008,"Paul DeJong",2023,"Next_BB%",0.044,0.078707635,0.0347076354026794,9,23
"2821",15009,"Gabriel Arias",2023,"Next_BB%",0.037,0.089233555,0.0522335548996925,4,46
"2822",15010,"Christian Bethancourt",2023,"Next_BB%",0.047,0.06265536,0.015655359506607,11,5
"2823",15011,"Isiah Kiner-Falefa",2023,"Next_BB%",0.04,0.083303936,0.0433039358258247,6,30
"2824",15012,"Corey Julks",2023,"Next_BB%",0.097,0.079502575,0.0174974249005318,69,24
"2825",15013,"Reese McGuire",2023,"Next_BB%",0.082,0.05867675,0.0233232505321503,54,3
"2826",15014,"Andruw Monasterio",2023,"Next_BB%",0.136,0.094920665,0.041079334974289,97,59
"2827",15015,"Luis Garcia",2023,"Next_BB%",0.05,0.07449783,0.024497826397419,14,12
"2828",15016,"Gio Urshela",2023,"Next_BB%",0.058,0.05530556,0.00269444081187247,20,1
"2829",15017,"Dylan Moore",2023,"Next_BB%",0.104,0.09433155,0.00966845238208771,77,58
"2830",15018,"Patrick Wisdom",2023,"Next_BB%",0.06,0.10604508,0.0460450822114944,24,75
"2831",15019,"Eloy Jimenez",2023,"Next_BB%",0.066,0.08279483,0.0167948302030563,32,29
"2832",15020,"Brenton Doyle",2023,"Next_BB%",0.078,0.077695556,0.00030444401502609,48,20
"2833",15021,"Miguel Rojas",2023,"Next_BB%",0.057,0.07092415,0.0139241479635239,19,9
"2834",15022,"Ildemaro Vargas",2023,"Next_BB%",0.066,0.07085127,0.00485126638412475,32,9
"2835",15023,"Manuel Margot",2023,"Next_BB%",0.063,0.07518919,0.0121891881227493,28,14
"2836",15024,"Tyler O'Neill",2023,"Next_BB%",0.11,0.098168045,0.0118319547176361,83,65
"2837",15025,"Garrett Hampson",2023,"Next_BB%",0.053,0.092448264,0.0394482643604279,16,55
"2838",15026,"Byron Buxton",2023,"Next_BB%",0.054,0.09881976,0.044819762468338,17,66
