"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"279",563,"Gleyber Torres",2021,"Next_xwOBA",0.319,0.4107296,0.0917295870780945,63,68
"280",564,"Aledmys Diaz",2021,"Next_xwOBA",0.308,0.3849128,0.0769127888679504,53,36
"281",565,"Odubel Herrera",2021,"Next_xwOBA",0.272,0.38985416,0.117854162931442,16,43
"282",566,"Christian Yelich",2021,"Next_xwOBA",0.339,0.41750854,0.0785085425376892,81,74
"283",567,"Alcides Escobar",2021,"Next_xwOBA",0.233,0.34416598,0.111165980815887,2,3
"284",568,"Donovan Solano",2021,"Next_xwOBA",0.315,0.40496695,0.0899669504165649,59,61
"285",569,"Rougned Odor",2021,"Next_xwOBA",0.277,0.3861009,0.109100888252258,20,38
"286",570,"Andrew Benintendi",2021,"Next_xwOBA",0.334,0.42647517,0.0924751672744751,76,82
"287",571,"Adam Engel",2021,"Next_xwOBA",0.246,0.36521012,0.119210115909576,4,17
"288",572,"Nick Ahmed",2021,"Next_xwOBA",0.263,0.35323134,0.0902313406467438,10,7
"289",573,"Reese McGuire",2021,"Next_xwOBA",0.267,0.3655753,0.0985753135681152,11,17
"290",574,"Yadier Molina",2021,"Next_xwOBA",0.254,0.3872329,0.133232899665833,7,39
"291",575,"Tucker Barnhart",2021,"Next_xwOBA",0.244,0.36945653,0.12545652961731,3,22
"292",576,"Cesar Hernandez",2021,"Next_xwOBA",0.29,0.39738703,0.107387027740479,34,55
"293",577,"Leury Garcia",2021,"Next_xwOBA",0.258,0.36557007,0.107570068359375,9,17
"294",578,"Lorenzo Cain",2021,"Next_xwOBA",0.23,0.3794461,0.149446089267731,2,31
"295",579,"Michael Conforto",2021,"Next_xwOBA",0.33,0.41816983,0.0881698262691498,74,75
"296",580,"Austin Slater",2021,"Next_xwOBA",0.351,0.3865586,0.0355585923194885,89,38
"297",581,"Nico Hoerner",2021,"Next_xwOBA",0.301,0.36749247,0.0664924671649933,46,20
"298",582,"Tyler Naquin",2021,"Next_xwOBA",0.317,0.41247088,0.0954708771705627,61,70
"299",583,"Ian Happ",2021,"Next_xwOBA",0.306,0.40605587,0.100055867671967,51,62
"300",584,"Thairo Estrada",2021,"Next_xwOBA",0.299,0.36878762,0.0697876164913178,43,21
"301",585,"Brendan Rodgers",2021,"Next_xwOBA",0.326,0.3875066,0.0615066041946411,71,39
"302",586,"Charlie Culberson",2021,"Next_xwOBA",0.251,0.34157515,0.0905751457214356,6,3
"303",587,"Mike Yastrzemski",2021,"Next_xwOBA",0.314,0.4137541,0.0997541055679321,58,71
"304",588,"Brian Anderson",2021,"Next_xwOBA",0.309,0.3846797,0.0756797049045563,54,36
"305",589,"Tommy Pham",2021,"Next_xwOBA",0.311,0.437158,0.126157988548279,56,90
"306",590,"Eddie Rosario",2021,"Next_xwOBA",0.25,0.39395833,0.143958330154419,6,49
"307",591,"Eric Haase",2021,"Next_xwOBA",0.302,0.40672815,0.104728148460388,47,64
"308",592,"Dylan Moore",2021,"Next_xwOBA",0.322,0.38252312,0.0605231194496155,66,33
"309",593,"Jeff McNeil",2021,"Next_xwOBA",0.323,0.39228857,0.0692885656356811,68,46
"310",594,"Jake Fraley",2021,"Next_xwOBA",0.333,0.3713411,0.0383411092758179,76,23
"311",595,"Gary Sanchez",2021,"Next_xwOBA",0.321,0.41826084,0.0972608425617218,65,75
"312",596,"Ji-Man Choi",2021,"Next_xwOBA",0.337,0.40657252,0.0695725207328796,78,64
"313",597,"Jake Meyers",2021,"Next_xwOBA",0.251,0.38761228,0.136612283229828,6,40
"314",598,"Ramon Urias",2021,"Next_xwOBA",0.32,0.40867698,0.0886769819259643,64,66
"315",599,"Ryan Jeffers",2021,"Next_xwOBA",0.315,0.3905274,0.0755273973941803,59,44
"316",600,"Paul DeJong",2021,"Next_xwOBA",0.267,0.38740838,0.120408375740051,11,39
"317",601,"Austin Nola",2021,"Next_xwOBA",0.305,0.37741706,0.0724170577526093,50,29
"318",602,"Gio Urshela",2021,"Next_xwOBA",0.323,0.39388436,0.0708843607902527,68,49
"319",603,"Francisco Mejia",2021,"Next_xwOBA",0.262,0.3572371,0.0952371006011963,10,10
"320",604,"Matt Duffy",2021,"Next_xwOBA",0.28,0.39044765,0.110447646379471,22,44
"321",605,"Seth Brown",2021,"Next_xwOBA",0.338,0.39179927,0.05379927110672,79,46
"322",606,"Andy Ibanez",2021,"Next_xwOBA",0.272,0.39572367,0.123723670721054,16,51
"323",607,"Austin Meadows",2021,"Next_xwOBA",0.38,0.41023555,0.0302355539798736,98,67
"324",608,"Gavin Lux",2021,"Next_xwOBA",0.314,0.3875953,0.0735952959060669,58,40
"325",609,"Andrew McCutchen",2021,"Next_xwOBA",0.325,0.40863198,0.0836319804191589,70,66
"326",610,"Rhys Hoskins",2021,"Next_xwOBA",0.338,0.45356995,0.115569948673248,79,94
"327",611,"Edmundo Sosa",2021,"Next_xwOBA",0.282,0.35678688,0.0747868769168854,25,10
"328",612,"Jonathan Villar",2021,"Next_xwOBA",0.247,0.38161847,0.134618469953537,5,33
"329",613,"Nathaniel Lowe",2021,"Next_xwOBA",0.344,0.43338525,0.0893852529525757,84,88
"330",614,"Evan Longoria",2021,"Next_xwOBA",0.324,0.44219854,0.118198544740677,69,91
"331",615,"Frank Schwindel",2021,"Next_xwOBA",0.278,0.3746019,0.0966019005775451,21,26
"332",616,"Manuel Margot",2021,"Next_xwOBA",0.299,0.39261866,0.0936186561584473,43,47
"333",617,"DJ LeMahieu",2021,"Next_xwOBA",0.344,0.4217983,0.0777982888221741,84,79
"334",618,"Kyle Farmer",2021,"Next_xwOBA",0.311,0.37729722,0.0662972226142883,56,29
"335",619,"Chas McCormick",2021,"Next_xwOBA",0.325,0.39423198,0.0692319750785828,70,49
"336",620,"Alex Bregman",2021,"Next_xwOBA",0.35,0.41294286,0.0629428565502167,88,70
"337",621,"Nelson Cruz",2021,"Next_xwOBA",0.32,0.4478973,0.127897285223007,64,93
"338",622,"Michael Brantley",2021,"Next_xwOBA",0.374,0.4288372,0.0548372099399567,97,84
"339",623,"Mike Trout",2021,"Next_xwOBA",0.395,0.42976165,0.0347616481781006,99,85
"340",624,"Michael A. Taylor",2021,"Next_xwOBA",0.289,0.3930965,0.104096506595612,33,47
"341",625,"Max Kepler",2021,"Next_xwOBA",0.338,0.42798603,0.0899860258102417,79,84
"342",626,"Yan Gomes",2021,"Next_xwOBA",0.287,0.40675122,0.119751215457916,30,64
"343",627,"Jonathan Schoop",2021,"Next_xwOBA",0.268,0.39544111,0.127441114902496,13,51
"344",628,"Anthony Rizzo",2021,"Next_xwOBA",0.349,0.418233,0.0692330071926117,87,75
"345",629,"Trevor Story",2021,"Next_xwOBA",0.301,0.42024162,0.119241624116898,46,78
"346",630,"Mitch Haniger",2021,"Next_xwOBA",0.326,0.4274813,0.101481293678284,71,83
"347",631,"Josh Bell",2021,"Next_xwOBA",0.349,0.43211234,0.0831123361587525,87,87
"348",632,"Brett Phillips",2021,"Next_xwOBA",0.22,0.38482127,0.164821265935898,1,36
"349",633,"Danny Jansen",2021,"Next_xwOBA",0.366,0.39568472,0.0296847190856934,96,51
"350",634,"Mitch Garver",2021,"Next_xwOBA",0.319,0.43339747,0.114397471904755,63,89
"351",635,"LaMonte Wade Jr.",2021,"Next_xwOBA",0.319,0.41950715,0.100507145881653,63,77
"352",636,"Santiago Espinal",2021,"Next_xwOBA",0.298,0.35770315,0.0597031493186951,42,10
"353",637,"Wilmer Flores",2021,"Next_xwOBA",0.31,0.40004212,0.0900421166419983,55,57
"354",638,"Isiah Kiner-Falefa",2021,"Next_xwOBA",0.29,0.3663851,0.0763851022720337,34,18
"355",639,"David Peralta",2021,"Next_xwOBA",0.313,0.39242226,0.0794222588539124,57,47
"356",640,"Luis Arraez",2021,"Next_xwOBA",0.333,0.40205434,0.0690543396472931,76,59
"357",641,"Rafael Ortega",2021,"Next_xwOBA",0.307,0.38701326,0.0800132565498352,52,39
"358",642,"Elvis Andrus",2021,"Next_xwOBA",0.293,0.37569368,0.082693678855896,36,27
"359",643,"Yandy Diaz",2021,"Next_xwOBA",0.365,0.4234308,0.0584308004379272,95,80
"360",644,"Carson Kelly",2021,"Next_xwOBA",0.288,0.40300637,0.115006374835968,31,60
"361",645,"Elias Diaz",2021,"Next_xwOBA",0.274,0.38432458,0.110324580430984,17,36
"362",646,"Franmil Reyes",2021,"Next_xwOBA",0.275,0.43168,0.156679993867874,18,87
"363",647,"Jose Iglesias",2021,"Next_xwOBA",0.281,0.36651492,0.0855149211883545,24,18
"364",648,"Akil Baddoo",2021,"Next_xwOBA",0.253,0.3878957,0.134895703315735,7,40
"365",649,"Alex Verdugo",2021,"Next_xwOBA",0.329,0.42944783,0.100447829723358,73,85
"366",650,"Josh Rojas",2021,"Next_xwOBA",0.305,0.39076212,0.0857621204853058,50,45
"367",651,"Daulton Varsho",2021,"Next_xwOBA",0.298,0.38889593,0.0908959288597107,42,42
"368",652,"Ramon Laureano",2021,"Next_xwOBA",0.307,0.3969279,0.0899278931617737,52,53
"369",653,"Austin Hays",2021,"Next_xwOBA",0.298,0.40290385,0.104903854846954,42,59
"370",654,"Lourdes Gurriel Jr.",2021,"Next_xwOBA",0.321,0.42175025,0.100750247478485,65,78
"371",655,"Tyler Stephenson",2021,"Next_xwOBA",0.318,0.40162396,0.0836239643096924,62,58
"372",656,"Ke'Bryan Hayes",2021,"Next_xwOBA",0.3,0.39352348,0.0935234844684601,44,48
"373",657,"Jazz Chisholm Jr.",2021,"Next_xwOBA",0.345,0.39866373,0.053663729429245,85,56
"374",658,"Miguel Rojas",2021,"Next_xwOBA",0.293,0.37142962,0.0784296221733093,36,23
"375",2025,"Joc Pederson",2021,"Next_xBA",0.266,0.24139288,0.0246071193218231,85,55
"376",2026,"Alex Kirilloff",2021,"Next_xBA",0.228,0.26706657,0.0390665681362152,34,93
"377",2027,"Curt Casali",2021,"Next_xBA",0.189,0.19715714,0.00815714454650878,5,2
"378",2028,"Nick Gordon",2021,"Next_xBA",0.261,0.24190043,0.0190995708703995,80,56
"379",2029,"Martin Maldonado",2021,"Next_xBA",0.181,0.20975058,0.0287505778074265,3,8
"380",2030,"Yadiel Hernandez",2021,"Next_xBA",0.247,0.25632736,0.00932736086845398,61,80
"381",2031,"Kyle Garlick",2021,"Next_xBA",0.227,0.21456067,0.0124393273591995,33,14
"382",2032,"Austin Hedges",2021,"Next_xBA",0.18,0.20376556,0.0237655562162399,3,4
"383",2033,"James McCann",2021,"Next_xBA",0.237,0.23266599,0.00433401417732237,46,39
"384",2034,"Taylor Walls",2021,"Next_xBA",0.193,0.21579778,0.0227977819442749,6,16
"385",2035,"Hanser Alberto",2021,"Next_xBA",0.216,0.2573383,0.041338285446167,19,82
"386",2036,"Ernie Clement",2021,"Next_xBA",0.235,0.253164,0.0181639933586121,43,76
"387",2037,"Rob Refsnyder",2021,"Next_xBA",0.286,0.22410846,0.0618915424346924,96,26
"388",2038,"Jorge Mateo",2021,"Next_xBA",0.222,0.21702178,0.00497822177410126,27,18
"389",2039,"Abraham Toro",2021,"Next_xBA",0.226,0.25408933,0.0280893256664276,32,78
"390",2040,"Christian Walker",2021,"Next_xBA",0.257,0.22877385,0.0282261527776718,74,33
"391",2041,"Josh Naylor",2021,"Next_xBA",0.257,0.25661513,0.00038486790657044,74,80
"392",2042,"Luis Torrens",2021,"Next_xBA",0.236,0.24539304,0.00939303779602052,44,64
"393",2043,"Eloy Jimenez",2021,"Next_xBA",0.266,0.23830889,0.0276911083459854,85,50
"394",2044,"Kevin Plawecki",2021,"Next_xBA",0.228,0.24763998,0.0196399838924408,34,68
"395",2045,"Ha-seong Kim",2021,"Next_xBA",0.25,0.2129719,0.0370281040668487,65,12
"396",2046,"Aaron Hicks",2021,"Next_xBA",0.218,0.21332973,0.00467026758193969,22,13
"397",2047,"Anthony Rendon",2021,"Next_xBA",0.241,0.23029923,0.0107007656097412,53,35
"398",2048,"Miguel Andujar",2021,"Next_xBA",0.253,0.25076604,0.00223396110534668,68,72
"399",2049,"D.J. Stewart",2021,"Next_xBA",0.232,0.20716447,0.024835533618927,39,6
"400",2050,"Eugenio Suarez",2021,"Next_xBA",0.22,0.21785973,0.00214026987552642,25,20
"401",2051,"Riley Adams",2021,"Next_xBA",0.197,0.21616107,0.0191610722541809,7,16
"402",2052,"Ryan McKenna",2021,"Next_xBA",0.21,0.20534796,0.00465204477310179,15,5
"403",2053,"Willi Castro",2021,"Next_xBA",0.257,0.23561221,0.0213877863883972,74,47
"404",2054,"Jorge Alfaro",2021,"Next_xBA",0.238,0.2452694,0.00726940286159516,48,64
"405",2055,"Luke Williams",2021,"Next_xBA",0.198,0.23405889,0.0360588867664337,8,43
"406",2056,"Michael Chavis",2021,"Next_xBA",0.217,0.21228224,0.00471775960922241,20,11
"407",2057,"Mauricio Dubon",2021,"Next_xBA",0.24,0.22779073,0.0122092717885971,51,31
"408",2058,"Lewin Diaz",2021,"Next_xBA",0.167,0.2201232,0.0531232016086578,1,23
"409",2059,"Jo Adell",2021,"Next_xBA",0.198,0.22822894,0.0302289415597915,8,32
"410",2060,"Albert Pujols",2021,"Next_xBA",0.262,0.25185603,0.0101439709663391,81,75
"411",2061,"Jon Berti",2021,"Next_xBA",0.236,0.23897834,0.00297834122180939,44,51
"412",2062,"Garrett Hampson",2021,"Next_xBA",0.202,0.2351029,0.0331029068231583,9,45
"413",2063,"Trevor Larnach",2021,"Next_xBA",0.227,0.20905113,0.0179488677978516,33,6
"414",2064,"Yonathan Daza",2021,"Next_xBA",0.282,0.24442029,0.0375797100067138,95,63
"415",2065,"Victor Reyes",2021,"Next_xBA",0.261,0.25664845,0.004351548910141,80,80
"416",2066,"Nick Maton",2021,"Next_xBA",0.191,0.21158703,0.0205870267152786,5,10
"417",2067,"Chad Pinder",2021,"Next_xBA",0.235,0.24848565,0.013485654592514,43,69
"418",2068,"Sam Hilliard",2021,"Next_xBA",0.216,0.21129407,0.00470593011379241,19,9
"419",2069,"Connor Joe",2021,"Next_xBA",0.241,0.2350369,0.00596310532093047,53,44
"420",2070,"Luis Guillorme",2021,"Next_xBA",0.255,0.24718985,0.00781015038490295,71,67
"421",2071,"Robinson Chirinos",2021,"Next_xBA",0.168,0.1996112,0.0316112018823623,2,3
"422",2072,"Yu Chang",2021,"Next_xBA",0.213,0.21324925,0.00024925124645233,17,13
"423",2073,"Jace Peterson",2021,"Next_xBA",0.231,0.22928472,0.00171528136730195,38,34
"424",2074,"Pavin Smith",2021,"Next_xBA",0.216,0.24926364,0.0332636442184448,19,70
"425",2075,"Corey Dickerson",2021,"Next_xBA",0.264,0.23947069,0.0245293095111847,83,52
"426",2076,"Ryan Mountcastle",2021,"Next_xBA",0.277,0.2392047,0.0377952952384949,93,52
"427",2077,"Garrett Cooper",2021,"Next_xBA",0.26,0.24356511,0.0164348876476288,78,61
"428",2078,"David Fletcher",2021,"Next_xBA",0.285,0.24881801,0.0361819899082184,96,69
"429",2079,"Sergio Alcantara",2021,"Next_xBA",0.209,0.20234345,0.0066565510034561,14,4
"430",2080,"Brad Miller",2021,"Next_xBA",0.205,0.2308108,0.0258108061552048,11,36
"431",2081,"Travis d'Arnaud",2021,"Next_xBA",0.247,0.24888185,0.00188184666633606,61,69
"432",2082,"Jed Lowrie",2021,"Next_xBA",0.197,0.24071002,0.0437100200653076,7,54
"433",2083,"Eric Hosmer",2021,"Next_xBA",0.258,0.2645149,0.00651489329338073,76,90
"434",2084,"Lane Thomas",2021,"Next_xBA",0.222,0.22888568,0.00688568043708801,27,34
"435",2085,"Trey Mancini",2021,"Next_xBA",0.245,0.2560041,0.0110040950775146,59,79
"436",2086,"Christian Arroyo",2021,"Next_xBA",0.292,0.23224477,0.0597552253007889,98,38
"437",2087,"Taylor Ward",2021,"Next_xBA",0.268,0.23576418,0.0322358243465424,87,47
"438",2088,"Bryan De La Cruz",2021,"Next_xBA",0.287,0.22708234,0.0599176580905914,97,30
"439",2089,"Jake Rogers",2021,"Next_xBA",0.227,0.19637564,0.0306243617534637,33,2
"440",2090,"Jesus Sanchez",2021,"Next_xBA",0.222,0.2464842,0.0244842051267624,27,66
"441",2091,"Alec Bohm",2021,"Next_xBA",0.29,0.2504282,0.0395718002319336,98,72
"442",2092,"Alejandro Kirk",2021,"Next_xBA",0.278,0.25994027,0.0180597333908081,93,85
"443",2093,"Derek Hill",2021,"Next_xBA",0.244,0.21666019,0.0273398133516312,58,17
"444",2094,"Raimel Tapia",2021,"Next_xBA",0.256,0.25647125,0.00047124648094176,73,80
"445",2095,"Randal Grichuk",2021,"Next_xBA",0.229,0.23778583,0.00878583109378813,36,49
"446",2096,"Jordan Luplow",2021,"Next_xBA",0.198,0.19824313,0.0002431262731552,8,2
"447",2097,"Bobby Dalbec",2021,"Next_xBA",0.216,0.2288088,0.012808805346489,19,33
"448",2098,"Gavin Sheets",2021,"Next_xBA",0.224,0.24150997,0.0175099740028381,30,55
"449",2099,"Tom Murphy",2021,"Next_xBA",0.261,0.2026617,0.0583383069038391,80,4
"450",2100,"Oscar Mercado",2021,"Next_xBA",0.203,0.21830055,0.0153005511760711,10,21
"451",2101,"Brandon Marsh",2021,"Next_xBA",0.226,0.23551284,0.009512837767601,32,46
"452",2102,"Travis Jankowski",2021,"Next_xBA",0.254,0.2393708,0.0146292068958283,69,52
"453",2103,"Tyler Wade",2021,"Next_xBA",0.212,0.2120883,8.83017778396666e-05,16,10
"454",2104,"Tommy La Stella",2021,"Next_xBA",0.232,0.26017767,0.0281776719093323,39,86
"455",2105,"Ehire Adrianza",2021,"Next_xBA",0.222,0.21773504,0.00426496279239654,27,20
"456",2106,"Lars Nootbaar",2021,"Next_xBA",0.247,0.2158155,0.0311845005750656,61,16
"457",2107,"Luke Voit",2021,"Next_xBA",0.222,0.2182099,0.00379009258747101,27,20
"458",2108,"Tomas Nido",2021,"Next_xBA",0.238,0.22886857,0.00913142609596251,48,33
"459",2109,"Jonah Heim",2021,"Next_xBA",0.224,0.22182107,0.00217893028259277,30,25
"460",2110,"Cam Gallagher",2021,"Next_xBA",0.154,0.2409817,0.0869816980361938,1,54
"461",2111,"Andres Gimenez",2021,"Next_xBA",0.257,0.21674725,0.0402527458667755,74,18
"462",2112,"Kyle Higashioka",2021,"Next_xBA",0.254,0.21257846,0.0414215394258499,69,11
"463",2113,"Austin Barnes",2021,"Next_xBA",0.21,0.20944333,0.00055666923522948,15,7
"464",2114,"Kevin Pillar",2021,"Next_xBA",0.255,0.217228,0.0377720046043396,71,19
"465",2115,"Billy McKinney",2021,"Next_xBA",0.242,0.21495688,0.0270431203842163,55,15
"466",2116,"Jason Heyward",2021,"Next_xBA",0.218,0.23221996,0.0142199642658234,22,38
"467",2117,"Owen Miller",2021,"Next_xBA",0.246,0.24132171,0.00467828726768493,60,55
"468",2118,"Luis Garcia",2021,"Next_xBA",0.26,0.2502243,0.00977570772171021,78,71
"469",2119,"Jake Cave",2021,"Next_xBA",0.213,0.2146571,0.00165709805488586,17,14
"470",2120,"Marwin Gonzalez",2021,"Next_xBA",0.217,0.22670758,0.0097075777053833,20,29
"471",2121,"Maikel Franco",2021,"Next_xBA",0.243,0.23889905,0.00410094785690307,56,51
"472",2122,"Ryan O'Hearn",2021,"Next_xBA",0.274,0.22732277,0.0466772278547287,90,31
"473",2123,"Alex Jackson",2021,"Next_xBA",0.137,0.1834673,0.046467298746109,0,1
"474",2124,"Jarred Kelenic",2021,"Next_xBA",0.174,0.22618683,0.0521868268251419,2,29
"475",2125,"Stephen Piscotty",2021,"Next_xBA",0.216,0.21962231,0.00362231397628784,19,22
"476",2126,"Harold Castro",2021,"Next_xBA",0.275,0.25336516,0.021634840965271,91,76
"477",2127,"Willie Calhoun",2021,"Next_xBA",0.26,0.2494898,0.0105102008581162,78,71
"478",2128,"Miguel Cabrera",2021,"Next_xBA",0.234,0.24917266,0.0151726577281952,42,70
"479",2129,"Austin Wynns",2021,"Next_xBA",0.223,0.23044205,0.00744204711914062,29,35
"480",2130,"Michael Perez",2021,"Next_xBA",0.205,0.21624717,0.011247171163559,11,17
"481",2131,"Jackie Bradley Jr.",2021,"Next_xBA",0.223,0.21577814,0.00722185778617859,29,16
"482",2132,"Dominic Smith",2021,"Next_xBA",0.219,0.24295305,0.0239530471563339,23,59
"483",2133,"Zack Collins",2021,"Next_xBA",0.181,0.21061888,0.0296188833713532,3,8
"484",2134,"Andrew Knizner",2021,"Next_xBA",0.219,0.23539622,0.016396221280098,23,46
"485",2135,"Cody Bellinger",2021,"Next_xBA",0.213,0.21475874,0.0017587388753891,17,14
"486",2136,"Jonathan Davis",2021,"Next_xBA",0.247,0.21495472,0.0320452810525894,61,14
"487",2137,"Didi Gregorius",2021,"Next_xBA",0.237,0.23081665,0.00618335258960722,46,36
"488",2138,"Luis Rengifo",2021,"Next_xBA",0.254,0.23208643,0.0219135650396347,69,37
"489",2139,"Zack Short",2021,"Next_xBA",0.21,0.2122833,0.00228329837322235,15,11
"490",2140,"Keston Hiura",2021,"Next_xBA",0.205,0.20167525,0.00332474887371062,11,3
"491",2141,"Carlos Santana",2021,"Next_xBA",0.253,0.24540785,0.00759215044975281,68,64
"492",2142,"Hunter Dozier",2021,"Next_xBA",0.241,0.22093384,0.0200661603212356,53,24
"493",2143,"Franchy Cordero",2021,"Next_xBA",0.228,0.20766327,0.0203367321491242,34,6
"494",2144,"Kevin Newman",2021,"Next_xBA",0.26,0.25763413,0.00236586689949036,78,82
"495",2145,"Jarren Duran",2021,"Next_xBA",0.219,0.2125094,0.00649060630798339,23,11
"496",2146,"Andrew Vaughn",2021,"Next_xBA",0.255,0.25127798,0.00372201681137085,71,74
"497",2147,"Aristides Aquino",2021,"Next_xBA",0.18,0.18752372,0.00752372264862061,3,1
"498",2148,"Anthony Santander",2021,"Next_xBA",0.257,0.23386236,0.0231376446485519,74,42
"499",2149,"Cal Raleigh",2021,"Next_xBA",0.216,0.20221324,0.013786757349968,19,3
"500",2150,"Eli White",2021,"Next_xBA",0.183,0.2040391,0.0210390968322754,4,5
"501",2151,"Mike Tauchman",2021,"Next_xBA",0.267,0.20922339,0.0577766103744507,86,7
"502",2152,"Taylor Trammell",2021,"Next_xBA",0.206,0.17516986,0.0308301446437836,12,0
"503",2153,"Seby Zavala",2021,"Next_xBA",0.207,0.20094228,0.00605772209167479,13,3
"504",2154,"Daz Cameron",2021,"Next_xBA",0.248,0.21412171,0.0338782857656479,63,13
"505",2155,"Nick Senzel",2021,"Next_xBA",0.249,0.2608137,0.0118137130737305,64,86
"506",2156,"Harold Ramirez",2021,"Next_xBA",0.275,0.26562575,0.00937425494194033,91,91
"507",2157,"Zach McKinstry",2021,"Next_xBA",0.229,0.22476996,0.00423003518581391,36,27
"508",2158,"Edward Olivares",2021,"Next_xBA",0.288,0.22479129,0.0632087116241455,97,28
"509",2159,"William Contreras",2021,"Next_xBA",0.243,0.22967254,0.0133274637460709,56,34
"510",2160,"Daniel Vogelbach",2021,"Next_xBA",0.236,0.23869824,0.00269824409484864,44,51
"511",2161,"Ben Gamel",2021,"Next_xBA",0.244,0.22437274,0.0196272554397583,58,27
"512",2162,"Jorge Soler",2021,"Next_xBA",0.226,0.22775547,0.00175547206401824,32,31
"513",2163,"Charlie Blackmon",2021,"Next_xBA",0.256,0.25488648,0.00111352181434631,73,78
"514",2164,"Mike Brosseau",2021,"Next_xBA",0.213,0.21074891,0.00225108909606933,17,9
"515",2165,"Stephen Vogt",2021,"Next_xBA",0.211,0.2197906,0.00879059278964997,16,23
"516",2166,"Jake Lamb",2021,"Next_xBA",0.215,0.21011768,0.00488231718540191,18,8
"517",2167,"Victor Caratini",2021,"Next_xBA",0.233,0.2484529,0.0154529018402099,40,68
"518",2168,"Yoshi Tsutsugo",2021,"Next_xBA",0.197,0.2189107,0.0219106941223144,7,22
"519",2169,"Cavan Biggio",2021,"Next_xBA",0.193,0.22207038,0.0290703810453415,6,25
"520",2170,"Kurt Suzuki",2021,"Next_xBA",0.191,0.22640385,0.0354038473367691,5,29
"521",2171,"Mike Moustakas",2021,"Next_xBA",0.195,0.21509907,0.0200990664958954,7,15
"522",2172,"Jake Bauers",2021,"Next_xBA",0.23,0.21657449,0.013425509929657,37,17
"523",2173,"Matt Carpenter",2021,"Next_xBA",0.23,0.21285851,0.0171414870023728,37,12
"524",2174,"Danny Mendick",2021,"Next_xBA",0.229,0.22680378,0.00219622039794922,36,30
"525",2175,"Nomar Mazara",2021,"Next_xBA",0.25,0.23200338,0.0179966241121292,65,37
"526",2176,"Victor Robles",2021,"Next_xBA",0.203,0.21521395,0.0122139544486999,10,15
"527",2177,"David Bote",2021,"Next_xBA",0.229,0.235401,0.00640100455284117,36,46
"528",2178,"Brent Rooker",2021,"Next_xBA",0.237,0.22314754,0.0138524587154388,46,26
"529",2179,"Marcell Ozuna",2021,"Next_xBA",0.253,0.23076572,0.0222342847585678,68,36
"530",2180,"Kole Calhoun",2021,"Next_xBA",0.223,0.21939518,0.00360482442378998,29,22
"531",2181,"Rowdy Tellez",2021,"Next_xBA",0.252,0.25807577,0.00607577371597289,67,83
"532",2182,"Colin Moran",2021,"Next_xBA",0.233,0.24594338,0.0129433823823929,40,65
"533",2183,"Leody Taveras",2021,"Next_xBA",0.226,0.22159179,0.00440821444988251,32,24
